  Time  Coordinate0  Coordinate1  Coordinate2  Force0  Force1  Force2
 1.52400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.97770024e-04   1.53798122e-04  -5.99667074e-05
 1.52500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.97489470e-04   1.53689663e-04  -5.99244251e-05
 1.52600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.97208919e-04   1.53581204e-04  -5.98821429e-05
 1.52700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.96926837e-04   1.53472154e-04  -5.98396296e-05
 1.52800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.96644607e-04   1.53363045e-04  -5.97970936e-05
 1.52900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.96362381e-04   1.53253938e-04  -5.97545579e-05
 1.53000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.96080156e-04   1.53144830e-04  -5.97120220e-05
 1.53100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.95797179e-04   1.53035432e-04  -5.96693725e-05
 1.53200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.95513618e-04   1.52925807e-04  -5.96266345e-05
 1.53300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.95230060e-04   1.52816183e-04  -5.95838968e-05
 1.53400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.94946504e-04   1.52706560e-04  -5.95411590e-05
 1.53500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.94662712e-04   1.52596844e-04  -5.94983854e-05
 1.53600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.94378102e-04   1.52486812e-04  -5.94554881e-05
 1.53700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.94093486e-04   1.52376778e-04  -5.94125894e-05
 1.53800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.93808872e-04   1.52266743e-04  -5.93696907e-05
 1.53900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.93524254e-04   1.52156707e-04  -5.93267914e-05
 1.54000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.93239135e-04   1.52046476e-04  -5.92838160e-05
 1.54100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.92953935e-04   1.51936214e-04  -5.92408281e-05
 1.54200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.92668741e-04   1.51825954e-04  -5.91978407e-05
 1.54300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.92383539e-04   1.51715690e-04  -5.91548518e-05
 1.54400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.92098197e-04   1.51605371e-04  -5.91118415e-05
 1.54500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.91812713e-04   1.51494997e-04  -5.90688094e-05
 1.54600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.91527228e-04   1.51384623e-04  -5.90257769e-05
 1.54700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.91241744e-04   1.51274248e-04  -5.89827442e-05
 1.54800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.90956265e-04   1.51163875e-04  -5.89397121e-05
 1.54900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.90670828e-04   1.51053518e-04  -5.88966857e-05
 1.55000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.90385389e-04   1.50943159e-04  -5.88536587e-05
 1.55100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.90099950e-04   1.50832800e-04  -5.88106315e-05
 1.55200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.89814512e-04   1.50722441e-04  -5.87676041e-05
 1.55300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.89529410e-04   1.50612211e-04  -5.87246270e-05
 1.55400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.89244378e-04   1.50502009e-04  -5.86816602e-05
 1.55500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.88959347e-04   1.50391806e-04  -5.86386931e-05
 1.55600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.88674316e-04   1.50281602e-04  -5.85957258e-05
 1.55700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.88389640e-04   1.50171536e-04  -5.85528115e-05
 1.55800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.88105351e-04   1.50061618e-04  -5.85099553e-05
 1.55900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.87821061e-04   1.49951700e-04  -5.84670987e-05
 1.56000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.87536773e-04   1.49841782e-04  -5.84242419e-05
 1.56100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.87252618e-04   1.49731915e-04  -5.83814050e-05
 1.56200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.86969360e-04   1.49622395e-04  -5.83387028e-05
 1.56300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.86686101e-04   1.49512874e-04  -5.82960003e-05
 1.56400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.86402844e-04   1.49403352e-04  -5.82532976e-05
 1.56500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.86119585e-04   1.49293831e-04  -5.82105945e-05
 1.56600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.85837505e-04   1.49184764e-04  -5.81680686e-05
 1.56700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.85555750e-04   1.49075822e-04  -5.81255914e-05
 1.56800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.85273995e-04   1.48966880e-04  -5.80831139e-05
 1.56900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.84992240e-04   1.48857938e-04  -5.80406362e-05
 1.57000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.84711263e-04   1.48749296e-04  -5.79982752e-05
 1.57100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.84431294e-04   1.48641043e-04  -5.79560660e-05
 1.57200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.84151328e-04   1.48532791e-04  -5.79138569e-05
 1.57300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.83871361e-04   1.48424538e-04  -5.78716472e-05
 1.57400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.83591578e-04   1.48316356e-04  -5.78294651e-05
 1.57500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.83313727e-04   1.48208921e-04  -5.77875738e-05
 1.57600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.83035877e-04   1.48101485e-04  -5.77456822e-05
 1.57700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.82758026e-04   1.47994049e-04  -5.77037904e-05
 1.57800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.82480176e-04   1.47886612e-04  -5.76618983e-05
 1.57900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.82204149e-04   1.47779880e-04  -5.76202807e-05
 1.58000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.81928766e-04   1.47673397e-04  -5.75787598e-05
 1.58100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.81653384e-04   1.47566913e-04  -5.75372386e-05
 1.58200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.81378001e-04   1.47460429e-04  -5.74957172e-05
 1.58300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.81103710e-04   1.47354366e-04  -5.74543601e-05
 1.58400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.80831122e-04   1.47248962e-04  -5.74132591e-05
 1.58500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.80558531e-04   1.47143556e-04  -5.73721575e-05
 1.58600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.80285943e-04   1.47038150e-04  -5.73310561e-05
 1.58700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.80013486e-04   1.46932795e-04  -5.72899741e-05
 1.58800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.79743968e-04   1.46828576e-04  -5.72493347e-05
 1.58900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.79474450e-04   1.46724356e-04  -5.72086950e-05
 1.59000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.79204932e-04   1.46620136e-04  -5.71680551e-05
 1.59100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.78935415e-04   1.46515916e-04  -5.71274149e-05
 1.59200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.78668347e-04   1.46412642e-04  -5.70871437e-05
 1.59300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.78402348e-04   1.46309782e-04  -5.70470332e-05
 1.59400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.78136350e-04   1.46206921e-04  -5.70069226e-05
 1.59500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.77870352e-04   1.46104060e-04  -5.69668117e-05
 1.59600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.77605670e-04   1.46001707e-04  -5.69268990e-05
 1.59700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.77343456e-04   1.45900308e-04  -5.68873578e-05
 1.59800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.77081243e-04   1.45798909e-04  -5.68478164e-05
 1.59900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.76819027e-04   1.45697509e-04  -5.68082744e-05
 1.60000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.76556813e-04   1.45596108e-04  -5.67687324e-05
 1.60100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.76298696e-04   1.45496292e-04  -5.67298077e-05
 1.60200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.76040580e-04   1.45396475e-04  -5.66908827e-05
 1.60300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.75782465e-04   1.45296659e-04  -5.66519576e-05
 1.60400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.75524348e-04   1.45196841e-04  -5.66130321e-05
 1.60500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.75269112e-04   1.45098137e-04  -5.65745404e-05
 1.60600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.75015409e-04   1.45000025e-04  -5.65362793e-05
 1.60700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.74761708e-04   1.44901913e-04  -5.64980184e-05
 1.60800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.74508005e-04   1.44803801e-04  -5.64597570e-05
 1.60900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.74255724e-04   1.44706237e-04  -5.64217095e-05
 1.61000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.74006692e-04   1.44609929e-04  -5.63841515e-05
 1.61100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.73757660e-04   1.44513622e-04  -5.63465932e-05
 1.61200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.73508630e-04   1.44417314e-04  -5.63090350e-05
 1.61300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.73259599e-04   1.44321006e-04  -5.62714763e-05
 1.61400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.73015434e-04   1.44226578e-04  -5.62346508e-05
 1.61500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72771486e-04   1.44132235e-04  -5.61978577e-05
 1.61600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72527540e-04   1.44037891e-04  -5.61610646e-05
 1.61700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72283596e-04   1.43943548e-04  -5.61242715e-05
 1.61800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.72042896e-04   1.43850459e-04  -5.60879672e-05
 1.61900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71804281e-04   1.43758175e-04  -5.60519770e-05
 1.62000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71565666e-04   1.43665892e-04  -5.60159863e-05
 1.62100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71327052e-04   1.43573608e-04  -5.59799956e-05
 1.62200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.71089901e-04   1.43481889e-04  -5.59442252e-05
 1.62300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70856896e-04   1.43391774e-04  -5.59090794e-05
 1.62400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70623891e-04   1.43301657e-04  -5.58739332e-05
 1.62500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70390886e-04   1.43211540e-04  -5.58387869e-05
 1.62600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.70157881e-04   1.43121423e-04  -5.58036404e-05
 1.62700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69930263e-04   1.43033389e-04  -5.57693056e-05
 1.62800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69703159e-04   1.42945553e-04  -5.57350479e-05
 1.62900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69476057e-04   1.42857717e-04  -5.57007903e-05
 1.63000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69248954e-04   1.42769881e-04  -5.56665324e-05
 1.63100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.69025339e-04   1.42683392e-04  -5.56327999e-05
 1.63200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68804413e-04   1.42597943e-04  -5.55994724e-05
 1.63300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68583487e-04   1.42512494e-04  -5.55661446e-05
 1.63400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68362560e-04   1.42427044e-04  -5.55328166e-05
 1.63500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.68143024e-04   1.42342131e-04  -5.54996980e-05
 1.63600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67928496e-04   1.42259155e-04  -5.54673340e-05
 1.63700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67713970e-04   1.42176178e-04  -5.54349699e-05
 1.63800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67499442e-04   1.42093201e-04  -5.54026055e-05
 1.63900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67284914e-04   1.42010223e-04  -5.53702407e-05
 1.64000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.67076267e-04   1.41929519e-04  -5.53387622e-05
 1.64100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66868495e-04   1.41849153e-04  -5.53074153e-05
 1.64200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66660724e-04   1.41768786e-04  -5.52760682e-05
 1.64300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66452953e-04   1.41688420e-04  -5.52447210e-05
 1.64400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66248813e-04   1.41609457e-04  -5.52139210e-05
 1.64500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.66048004e-04   1.41531781e-04  -5.51836227e-05
 1.64600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65847191e-04   1.41454104e-04  -5.51533235e-05
 1.64700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65646381e-04   1.41376427e-04  -5.51230247e-05
 1.64800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65446822e-04   1.41299235e-04  -5.50929143e-05
 1.64900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65253213e-04   1.41224341e-04  -5.50637003e-05
 1.65000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.65059602e-04   1.41149447e-04  -5.50344859e-05
 1.65100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64865992e-04   1.41074553e-04  -5.50052714e-05
 1.65200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64672383e-04   1.40999659e-04  -5.49760568e-05
 1.65300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64484923e-04   1.40927143e-04  -5.49477690e-05
 1.65400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64298758e-04   1.40855126e-04  -5.49196761e-05
 1.65500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.64112592e-04   1.40783109e-04  -5.48915828e-05
 1.65600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63926427e-04   1.40711092e-04  -5.48634895e-05
 1.65700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63743928e-04   1.40640492e-04  -5.48359485e-05
 1.65800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63565431e-04   1.40571440e-04  -5.48090106e-05
 1.65900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63386935e-04   1.40502386e-04  -5.47820725e-05
 1.66000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63208438e-04   1.40433333e-04  -5.47551342e-05
 1.66100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.63030963e-04   1.40364675e-04  -5.47283497e-05
 1.66200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62860310e-04   1.40298653e-04  -5.47025934e-05
 1.66300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62689656e-04   1.40232631e-04  -5.46768367e-05
 1.66400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62519005e-04   1.40166611e-04  -5.46510803e-05
 1.66500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62348353e-04   1.40100589e-04  -5.46253234e-05
 1.66600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62184071e-04   1.40037030e-04  -5.46005266e-05
 1.66700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.62021555e-04   1.39974153e-04  -5.45759958e-05
 1.66800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61859039e-04   1.39911276e-04  -5.45514648e-05
 1.66900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61696522e-04   1.39848399e-04  -5.45269335e-05
 1.67000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61537612e-04   1.39786916e-04  -5.45029458e-05
 1.67100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61383385e-04   1.39727243e-04  -5.44796637e-05
 1.67200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61229160e-04   1.39667571e-04  -5.44563818e-05
 1.67300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.61074934e-04   1.39607898e-04  -5.44330994e-05
 1.67400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60921445e-04   1.39548509e-04  -5.44099281e-05
 1.67500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60775698e-04   1.39492114e-04  -5.43879236e-05
 1.67600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60629951e-04   1.39435719e-04  -5.43659188e-05
 1.67700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60484205e-04   1.39379323e-04  -5.43439140e-05
 1.67800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60338457e-04   1.39322927e-04  -5.43219089e-05
 1.67900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60199103e-04   1.39269003e-04  -5.43008673e-05
 1.68000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.60062009e-04   1.39215952e-04  -5.42801663e-05
 1.68100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59924914e-04   1.39162901e-04  -5.42594648e-05
 1.68200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59787819e-04   1.39109849e-04  -5.42387633e-05
 1.68300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59654176e-04   1.39058132e-04  -5.42185819e-05
 1.68400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59525908e-04   1.39008492e-04  -5.41992106e-05
 1.68500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59397640e-04   1.38958853e-04  -5.41798392e-05
 1.68600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59269372e-04   1.38909213e-04  -5.41604676e-05
 1.68700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59141490e-04   1.38859722e-04  -5.41411540e-05
 1.68800000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.59022176e-04   1.38813545e-04  -5.41231319e-05
 1.68900000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58902863e-04   1.38767366e-04  -5.41051097e-05
 1.69000000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58783549e-04   1.38721188e-04  -5.40870873e-05
 1.69100000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58664237e-04   1.38675010e-04  -5.40690648e-05
 1.69200000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58551290e-04   1.38631293e-04  -5.40520020e-05
 1.69300000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58441125e-04   1.38588651e-04  -5.40353582e-05
 1.69400000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58330960e-04   1.38546009e-04  -5.40187143e-05
 1.69500000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58220796e-04   1.38503367e-04  -5.40020703e-05
 1.69600000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58113854e-04   1.38461971e-04  -5.39859120e-05
 1.69700000e+00   2.42927990e-03  -1.21057140e-03   2.46674053e-02  -3.58012953e-04   1.38422910e-04  -5.39706641e-05
